term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Child.Food.Origin)2,-11.054769584245067,17.68762481133606,-0.6250002305091877,0.5322710256522258,Child.Food.Origin,katA.1,0.5322710256522258,-45.72251421446374,23.612975045973613
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-3.8451777484305762,7.399591878585974,-0.5196472740014644,0.603550491068735,Age.4.12.months.Home.Grown.Fruit.Veg,katA.1,0.603550491068735,-18.348377830459086,10.658022333597932
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-2.406350018580463,7.2919566807650575,-0.3300005916008807,0.7415443913784227,Age.1.5.years.Home.Grown.Fruit.Veg,katA.1,0.7415443913784227,-16.698585112879975,11.885885075719049
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-2.015016051605183,7.325772187212184,-0.2750585194448963,0.7833903792999017,Age.5.10.years.Home.Grown.Fruit.Veg,katA.1,0.7833903792999017,-16.373529538541064,12.343497435330697
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-9.052913577586217,7.4772840805924865,-1.2107221659644207,0.22660145028258136,Age.10.18.years.Home.Grown.Fruit.Veg,katA.1,0.22660145028258136,-23.70839037554749,5.602563220375057
factor(Age.4.12.months.Milk.Beverages)2,-5.386394927536111,11.9923621640992,-0.44915212314559944,0.6535263471483146,Age.4.12.months.Milk.Beverages,katA.1,0.6535263471483146,-28.89142476917054,18.118634914098322
factor(Age.1.5.years.Milk.Beverages)2,3.2347242857143437,8.699836573316649,0.3718143735751999,0.710196519209229,Age.1.5.years.Milk.Beverages,katA.1,0.710196519209229,-13.816955397986288,20.286403969414973
factor(Age.5.10.years.Milk.Beverages)2,6.114435213947313,7.449406528487415,0.8207949439415054,0.41217308135191666,Age.5.10.years.Milk.Beverages,katA.1,0.41217308135191666,-8.486401581888021,20.715272009782648
factor(Age.10.18.years.Milk.Beverages)2,11.54989032280812,7.080027383829681,1.6313341314452134,0.10348123569051754,Age.10.18.years.Milk.Beverages,katA.1,0.10348123569051754,-2.3269633494980564,25.426743995114293
factor(Age.4.12.months.Processed.Meat.Seafood)2,-9.967413946360306,14.803143407381189,-0.6733309049340375,0.5010628954931124,Age.4.12.months.Processed.Meat.Seafood,katA.1,0.5010628954931124,-38.981575024827436,19.046747132106823
factor(Age.1.5.years.Processed.Meat.Seafood)2,-3.673866218080021,7.732209738711104,-0.4751379414460147,0.6349061396063485,Age.1.5.years.Processed.Meat.Seafood,katA.1,0.6349061396063485,-18.828997305953784,11.481264869793744
factor(Age.5.10.years.Processed.Meat.Seafood)2,-2.8196723849372574,7.062986626735875,-0.39921814013689494,0.6899111507329209,Age.5.10.years.Processed.Meat.Seafood,katA.1,0.6899111507329209,-16.66312617333957,11.023781403465057
factor(Age.10.18.years.Processed.Meat.Seafood)2,-7.670707627275763,7.276336010666748,-1.0541992035594405,0.29232540710477134,Age.10.18.years.Processed.Meat.Seafood,katA.1,0.29232540710477134,-21.932326208182587,6.590910953631062
factor(Age.4.12.months.Processed.Carbs)2,-20.971778157801527,10.563557923198486,-1.9852949461038776,0.0476850995339539,Age.4.12.months.Processed.Carbs,katA.1,0.0476850995339539,-41.67635168727056,-0.26720462833249314
factor(Age.1.5.years.Processed.Carbs)2,-10.970526758816254,7.104404178934555,-1.544186744237502,0.12320624548640675,Age.1.5.years.Processed.Carbs,katA.1,0.12320624548640675,-24.895158949527982,2.9541054318954743
factor(Age.5.10.years.Processed.Carbs)2,-3.5230834317620734,7.155413525321155,-0.49236615316428517,0.6226870585006774,Age.5.10.years.Processed.Carbs,katA.1,0.6226870585006774,-17.547693941391536,10.50152707786739
factor(Age.10.18.years.Processed.Carbs)2,1.0675817804105532,7.672875279352961,0.13913712155380953,0.8894005183244079,Age.10.18.years.Processed.Carbs,katA.1,0.8894005183244079,-13.971253767121249,16.106417327942356
factor(Age.4.12.months.Processed.Fruit)2,-1.7567590980447145,11.662200368825765,-0.15063701895747808,0.8803258702014467,Age.4.12.months.Processed.Fruit,katA.1,0.8803258702014467,-24.61467182094321,21.101153624853783
factor(Age.1.5.years.Processed.Fruit)2,2.974164523995573,8.226429574002418,0.36153771174248905,0.7178579421602369,Age.1.5.years.Processed.Fruit,katA.1,0.7178579421602369,-13.149637441049169,19.097966489040314
factor(Age.5.10.years.Processed.Fruit)2,5.21322591767147,7.376027514158931,0.7067796192007454,0.48004927525767527,Age.5.10.years.Processed.Fruit,katA.1,0.48004927525767527,-9.243788010080035,19.670239845422973
factor(Age.10.18.years.Processed.Fruit)2,3.945373960475735,7.147109128836115,0.5520237468541672,0.5811922551451082,Age.10.18.years.Processed.Fruit,katA.1,0.5811922551451082,-10.06295993204305,17.95370785299452
factor(Age.4.12.months.Processed.Veg)2,6.991929814850149,7.384712355087679,0.9468113961179648,0.3442142801686824,Age.4.12.months.Processed.Veg,katA.1,0.3442142801686824,-7.482106401121701,21.465966030822
factor(Age.1.5.years.Processed.Veg)2,0.603365958337692,7.066700144288621,0.08538157074986952,0.9319938687754432,Age.1.5.years.Processed.Veg,katA.1,0.9319938687754432,-13.247366324468006,14.45409824114339
factor(Age.5.10.years.Processed.Veg)2,9.127296891747058,7.389878730375082,1.235107804168769,0.21739839670931696,Age.5.10.years.Processed.Veg,katA.1,0.21739839670931696,-5.356865419788102,23.611459203282216
factor(Age.10.18.years.Processed.Veg)2,13.757327234686608,7.957018564492036,1.728955025451151,0.08446416929275724,Age.10.18.years.Processed.Veg,katA.1,0.08446416929275724,-1.8384291517177829,29.353083621091
factor(Age.4.12.months.Fast.food)2,-31.70876167023538,24.194722680526983,-1.310565204194551,0.19063801767511807,Age.4.12.months.Fast.food,katA.1,0.19063801767511807,-79.13041812406827,15.712894783597509
factor(Age.1.5.years.Fast.food)2,4.706215943374255,10.519873918151934,0.4473642916246105,0.6548151301542513,Age.1.5.years.Fast.food,katA.1,0.6548151301542513,-15.912736936203535,25.325168822952044
factor(Age.5.10.years.Fast.food)2,7.274256348691282,7.861658054870517,0.9252827199962833,0.3552867327070295,Age.5.10.years.Fast.food,katA.1,0.3552867327070295,-8.134593438854932,22.683106136237495
factor(Age.10.18.years.Fast.food)2,3.861792331877708,7.0687385913873015,0.5463198676752591,0.5851015168620513,Age.10.18.years.Fast.food,katA.1,0.5851015168620513,-9.992935307241403,17.716519970996817
factor(Age.4.12.months.Soft.Drink)2,-12.720516702820202,20.333184545238748,-0.6256037599284398,0.5318759638549787,Age.4.12.months.Soft.Drink,katA.1,0.5318759638549787,-52.57355841148815,27.132525005847743
factor(Age.1.5.years.Soft.Drink)2,6.3739727635014995,8.864636583043728,0.7190337363286422,0.47247296451296217,Age.1.5.years.Soft.Drink,katA.1,0.47247296451296217,-11.000714939264206,23.748660466267204
factor(Age.5.10.years.Soft.Drink)2,10.81817448537376,7.172256068853114,1.5083363423614697,0.13213049560519208,Age.5.10.years.Soft.Drink,katA.1,0.13213049560519208,-3.2394474095783448,24.875796380325866
factor(Age.10.18.years.Soft.Drink)2,11.39508602684315,7.235688241211966,1.5748448035586582,0.11595525433408002,Age.10.18.years.Soft.Drink,katA.1,0.11595525433408002,-2.786862925932301,25.577034979618603
factor(Age.4.12.months.Packaged.Snacks)2,-1.950513545769312,13.069057338330007,-0.14924668974009972,0.8814220579145836,Age.4.12.months.Packaged.Snacks,katA.1,0.8814220579145836,-27.565865928896123,23.6648388373575
factor(Age.1.5.years.Packaged.Snacks)2,7.072061505851638,7.193898804508831,0.983063801428395,0.3260743939552284,Age.1.5.years.Packaged.Snacks,katA.1,0.3260743939552284,-7.027980150985671,21.17210316268895
factor(Age.5.10.years.Packaged.Snacks)2,11.297706363636351,7.1243011093697755,1.5857985492468551,0.11344769043068238,Age.5.10.years.Packaged.Snacks,katA.1,0.11344769043068238,-2.6659238107284082,25.26133653800111
factor(Age.10.18.years.Packaged.Snacks)2,8.798291324587401,7.7720579092986695,1.1320414010375452,0.2581857864900106,Age.10.18.years.Packaged.Snacks,katA.1,0.2581857864900106,-6.434942177637991,24.03152482681279
P80,8.687145677774984e-8,1.5509305443494134e-7,0.5601247399134228,0.5756606585016077,P80,flhB,0.5756606585016077,-2.1711092991473518e-7,3.908538434702349e-7
CMC,2.7962701926999112e-8,5.1911774941167586e-8,0.5386581745411262,0.5903772220581622,CMC,flhB,0.5903772220581622,-7.378437695768935e-8,1.2970978081168757e-7
CRN,6.467247308670279e-8,1.1160796822600331e-7,0.5794610735654884,0.5625551496760325,CRN,flhB,0.5625551496760325,-1.540791446362637e-7,2.8342409080966926e-7
AlSiO,-1.161345163519912e-6,3.756101420202525e-5,-0.030918897910304388,0.9753473158674544,AlSiO,flhB,0.9753473158674544,-7.47809329994894e-5,7.245824267244958e-5
SO32,1.1742551495123771e-5,9.33247653028901e-6,1.2582460247301714,0.20892617018257173,SO32,flhB,0.20892617018257173,-6.54910250424269e-6,3.003420549449023e-5
TiO2,8.502729449812124e-7,4.8366271556506356e-6,0.17579873693340986,0.8605276171968597,TiO2,flhB,0.8605276171968597,-8.629516280094032e-6,1.0330062170056457e-5
Asp,1.6670067604047806e-6,3.29127215394456e-6,0.5064931377391225,0.612747510964678,Asp,flhB,0.612747510964678,-4.783886661326557e-6,8.117900182136118e-6
Suc,7.537518697998855e-6,5.118227532961423e-6,1.4726814408810822,0.14150486373614032,Suc,flhB,0.14150486373614032,-2.494207266605534e-6,1.7569244662603244e-5
Sac,3.3746208270286713e-6,7.0897613327935346e-6,0.4759851098822519,0.6343056873046716,Sac,flhB,0.6343056873046716,-1.0521311385246656e-5,1.7270553039303997e-5
TotalAd,1.6498233347225412e-8,2.8823476366783854e-8,0.5723887409444463,0.5673317471147603,TotalAd,flhB,0.5673317471147603,-3.999578033167094e-8,7.299224702612177e-8
TotalAs,1.37008397646943e-6,1.6421391811519258e-6,0.8343287780931853,0.40451869119677375,TotalAs,flhB,0.40451869119677375,-1.8485088185883446e-6,4.588676771527205e-6
TotalEM,1.6081686548333926e-8,2.8956232971023972e-8,0.5553790979795821,0.5788990654824357,TotalEM,flhB,0.5788990654824357,-4.067253007487305e-8,7.283590317154091e-8
P80.Annual.Intake,0.0018571248806530504,0.0045789727186405366,0.4055767515479798,0.6852381749717595,P80.Annual.Intake,flhB,0.6852381749717595,-0.007117661647882401,0.010831911409188502
CMC.Annual.Intake,6.059016267566298e-4,0.0015331623695192774,0.39519729860485037,0.6928765844890105,CMC.Annual.Intake,flhB,0.6928765844890105,-0.002399096617501154,0.0036108998710144137
CRN.Annual.Intake,0.0014545553307004808,0.003293369073813295,0.44166180531242255,0.6589370803467303,CRN.Annual.Intake,flhB,0.6589370803467303,-0.0050004480539735776,0.00790955871537454
AlSiO.Annual.Intake,-0.2529703750938617,0.8840025384720377,-0.28616476094187543,0.7748780209923535,AlSiO.Annual.Intake,flhB,0.7748780209923535,-1.9856153504990555,1.4796746003113321
SO32.Annual.Intake,0.2792613387095584,0.2466891663798536,1.1320373034928901,0.25819597338922934,SO32.Annual.Intake,flhB,0.25819597338922934,-0.20424942739495466,0.7627721048140714
TiO2.Annual.Intake,-0.017259266114880645,0.08194012139793416,-0.2106326646877018,0.8332652079805345,TiO2.Annual.Intake,flhB,0.8332652079805345,-0.1778619040548316,0.1433433718250703
Asp.Annual.Intake,0.015351026329600325,0.08552248982125205,0.17949695292647627,0.8576248661192115,Asp.Annual.Intake,flhB,0.8576248661192115,-0.15227305372005367,0.18297510637925435
Suc.Annual.Intake,0.1609301866818814,0.13388196500158375,1.2020303606985279,0.2299570432880994,Suc.Annual.Intake,flhB,0.2299570432880994,-0.10147846472122277,0.4233388380849855
Sac.Annual.Intake,0.04417077196703482,0.1849882360066015,0.23877611312245034,0.811383269992916,Sac.Annual.Intake,flhB,0.811383269992916,-0.3184061706059041,0.40674771453997377
TotalAd.Annual.Intake,3.587594851441293e-4,8.51777123284581e-4,0.4211893878538304,0.6738093359298838,TotalAd.Annual.Intake,flhB,0.6738093359298838,-0.0013107236764936495,0.002028242646781908
TotalAs.Annual.Intake,0.022854758576719043,0.04302286952513952,0.531223482510025,0.5955148730364954,TotalAs.Annual.Intake,flhB,0.5955148730364954,-0.061470065692554414,0.1071795828459925
TotalEM.Annual.Intake,3.5222790917071017e-4,8.562275155041991e-4,0.41137186412807214,0.6809873963349232,TotalEM.Annual.Intake,flhB,0.6809873963349232,-0.00132597802121752,0.0020304338395589405
Protein.intake,-4.097882775159337e-4,0.0018934296075698454,-0.21642646543479557,0.828752765156627,Protein.intake,flhB,0.828752765156627,-0.0041209103083528304,0.0033013337533209634
Total.Fat.intake,0.0021438926566568098,0.003931938812073485,0.5452507679096462,0.5858494116619481,Total.Fat.intake,flhB,0.5858494116619481,-0.005562707415007221,0.00985049272832084
Saturated.Fat.intake,0.003955806244219241,0.01403993633064823,0.2817538592097447,0.7782609186205461,Saturated.Fat.intake,flhB,0.7782609186205461,-0.02356246896385129,0.031474081452289776
Monounsaturated.Fat.intake,0.00745615191061623,0.00854201646146949,0.872879599828533,0.38319114833544754,Monounsaturated.Fat.intake,flhB,0.38319114833544754,-0.00928620035386397,0.02419850417509643
Polyunsaturated.Fat.intake,0.06624768389786319,0.032469204692914456,2.040323578123242,0.041897479151929304,Polyunsaturated.Fat.intake,flhB,0.041897479151929304,0.0026080426997508593,0.1298873250959755
Omega.3.Fatty.Acid.intake,-4.560093005919698e-4,0.0020498182653371525,-0.22246328286911118,0.8240544106413529,Omega.3.Fatty.Acid.intake,flhB,0.8240544106413529,-0.004473653100652789,0.0035616344994688492
Omega.6.Fatty.Acid.intake,0.06570106498213957,0.03135767224245848,2.095214991538177,0.03671399837935168,Omega.6.Fatty.Acid.intake,flhB,0.03671399837935168,0.004240027386920947,0.1271621025773582
Cholesterol.Intake,-8.589546742542918e-5,3.8090503449184e-4,-0.22550362858821515,0.8216892002592302,Cholesterol.Intake,flhB,0.8216892002592302,-8.324693350294356e-4,6.606784001785772e-4
Alcohol.Intake,0.02163008973304886,0.03740433107087647,0.5782776783806821,0.5633652988695517,Alcohol.Intake,flhB,0.5633652988695517,-0.05168239916586902,0.09494257863196674
Fibre.Intake,0.017504570832889005,0.011370000328519949,1.5395400463605442,0.1243722509481094,Fibre.Intake,flhB,0.1243722509481094,-0.004780629811010094,0.039789771476788104
Vitamin.B1,0.0223870053535323,0.08721197356713392,0.2566964653804017,0.7975296418820977,Vitamin.B1,flhB,0.7975296418820977,-0.14854846283805018,0.19332247354511478
Vitamin.B2,-0.018150576009657023,0.07035205001813026,-0.25799640529280216,0.7965268475040136,Vitamin.B2,flhB,0.7965268475040136,-0.15604059404519233,0.11973944202587827
Vitamin.B3,0.004729678107349562,0.014601569902254603,0.32391572543300706,0.7461513347955148,Vitamin.B3,flhB,0.7461513347955148,-0.02388939890106946,0.03334875511576858
Vitamin.B6,-0.0026177966357516145,0.013281760378493821,-0.19709711372224575,0.8438399425384834,Vitamin.B6,flhB,0.8438399425384834,-0.028650046977599503,0.023414453706096277
Vitamin.B12,-7.999912980318611e-5,0.008784724548062478,-0.009106617898546446,0.992738079612444,Vitamin.B12,flhB,0.992738079612444,-0.017298059244005643,0.01713806098439927
Vitamin.C,0.007956989106832126,0.004237639566660687,1.877693697555862,0.061065323683421636,Vitamin.C,flhB,0.061065323683421636,-3.4878444382282006e-4,0.016262762657487072
Vitamin.E.Tocopherol.Acetate,0.10911862534346496,0.03533410627510647,3.0881954249495496,0.0021380489481396554,Vitamin.E.Tocopherol.Acetate,flhB,0.0021380489481396554,0.03986377704425628,0.17837347364267364
Beta.Carotene,2.9369504163869825e-4,1.28902352499243e-4,2.27843042383903,0.02316673329823665,Beta.Carotene,flhB,0.02316673329823665,4.104643074018195e-5,5.463436525372145e-4
Folic.Acid,-2.1208228017824458e-4,0.0022749570189752417,-0.09322474157062423,0.9257852394367759,Folic.Acid,flhB,0.9257852394367759,-0.004670998037369718,0.004246833477013229
Folate,0.0019488163622007572,0.0011125554427799586,1.7516577486971985,0.08050937115843756,Folate,flhB,0.08050937115843756,-2.3179230564796156e-4,0.004129425030049476
Iron,0.004173255910228452,0.006654865238511083,0.6270984851921886,0.5309346093176508,Iron,flhB,0.5309346093176508,-0.00887027995725327,0.017216791777710176
Zinc,-0.0036902997947143193,0.01604181750029418,-0.2300424995264187,0.8181704767747063,Zinc,flhB,0.8181704767747063,-0.03513226209529091,0.027751662505862276
Selenium,-5.346500833923581e-4,0.0022166455924342563,-0.2411978194516972,0.8095195056141885,Selenium,flhB,0.8095195056141885,-0.0048792754445635,0.0038099752777787836
Magnesium,0.0011212676601758081,7.637625594718452e-4,1.468084087482874,0.14277844775065596,Magnesium,flhB,0.14277844775065596,-3.757069563890085e-4,0.002618242276740625
Caffeine,0.002641163565676536,0.001908361039256746,1.383995748888898,0.16735214656828454,Caffeine,flhB,0.16735214656828454,-0.001099224071266686,0.006381551202619759
Vitamin.D,0.003929762295137799,0.008019318468569578,0.4900369414857218,0.6246821842299182,Vitamin.D,flhB,0.6246821842299182,-0.011788101903258574,0.019647626493534173
factor(Breastfeeding.Status)2,-0.2817935935935936,0.7843207352138595,-0.35928362077123643,0.7195422497231319,Breastfeeding.Status,flhB,0.7195422497231319,-1.819062234612758,1.255475047425571
factor(Baby.Foof.Origin)2,-0.24408942307692286,0.9924001955756756,-0.24595866079543693,0.8058207007861569,Baby.Foof.Origin,flhB,0.8058207007861569,-2.189193806405247,1.7010149602514013
factor(Child.Food.Origin)2,2.448536105032823,1.6363374113252611,1.496351600890043,0.13522617820261362,Child.Food.Origin,flhB,0.13522617820261362,-0.7586852211646886,5.6557574312303345
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.5030405182973513,0.6856709978469967,0.7336470696250765,0.46352429190054234,Age.4.12.months.Home.Grown.Fruit.Veg,flhB,0.46352429190054234,-0.8408746374827621,1.8469556740774649
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,0.22850406911928683,0.6758831645250649,0.3380822028313931,0.7354499864372537,Age.1.5.years.Home.Grown.Fruit.Veg,flhB,0.7354499864372537,-1.0962269333498404,1.553235071588414
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.10712921917191671,0.6790574595835464,-0.15776164102168486,0.8747113865291659,Age.5.10.years.Home.Grown.Fruit.Veg,flhB,0.8747113865291659,-1.4380818399556674,1.2238234016118341
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.5876717084639497,0.6936072406317201,-0.8472687048778687,0.39727026777892493,Age.10.18.years.Home.Grown.Fruit.Veg,flhB,0.39727026777892493,-1.947141900102121,0.7717984831742216
factor(Age.4.12.months.Milk.Beverages)2,1.1402261473429947,1.1111932736076333,1.0261276543198488,0.30535258221471046,Age.4.12.months.Milk.Beverages,flhB,0.30535258221471046,-1.0377126689279665,3.318164963613956
factor(Age.1.5.years.Milk.Beverages)2,0.9995744444444439,0.8052255971163099,1.2413594997776274,0.21508434891014747,Age.1.5.years.Milk.Beverages,flhB,0.21508434891014747,-0.5786677259035236,2.577816614792411
factor(Age.5.10.years.Milk.Beverages)2,0.5056199813621188,0.6905804171912434,0.7321666945300837,0.4644264117644543,Age.5.10.years.Milk.Beverages,flhB,0.4644264117644543,-0.8479176363327182,1.8591575990569558
