term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
totaladmgkgday,-6.629736083501239e-9,8.55534022933572e-9,-0.7749237208320827,0.43877776015054504,totaladmgkgday,PWY_6961,0.43877776015054504
totalasmgkgday,2.0375607878004466e-7,4.893814314573112e-7,0.41635433157585655,0.6773424346502691,totalasmgkgday,PWY_6961,0.6773424346502691
totalemmgkgday,-6.7776626488677555e-9,8.581582430363844e-9,-0.789791708448391,0.43005110854224726,totalemmgkgday,PWY_6961,0.43005110854224726
p80,-2.402821309417658e-12,3.0448739500623835e-12,-0.7891365451658283,0.4304326505921291,p80,PWY_7663,0.4304326505921291
cmc,-6.013846830189818e-13,1.0180960418220474e-12,-0.5906954337458249,0.5550102596769069,cmc,PWY_7663,0.5550102596769069
crn,-2.3272151212883863e-12,2.1895481496284653e-12,-1.062874603457924,0.2883881233921867,crn,PWY_7663,0.2883881233921867
alsio,2.3795855768086083e-10,7.482586746734473e-10,0.3180164370091799,0.750614624984502,alsio,PWY_7663,0.750614624984502
so32,3.358056513586188e-10,1.9841393193370906e-10,1.6924499609776036,0.09122720778752169,so32,PWY_7663,0.09122720778752169
tio2,2.2202017614123822e-10,9.811509672930092e-11,2.2628543775866707,0.024103127242505604,tio2,PWY_7663,0.024103127242505604
asp,1.4310371585985725e-10,7.342634237310305e-11,1.948942453550265,0.051900682814351624,asp,PWY_7663,0.051900682814351624
suc,2.431243146496451e-10,1.1533548495661391e-10,2.107974963135603,0.03556539830096842,suc,PWY_7663,0.03556539830096842
sac,3.97315941865084e-10,1.533011760523217e-10,2.59173446738256,0.009848423253461597,sac,PWY_7663,0.009848423253461597
totalad,-3.9533917512826463e-13,5.666315108023454e-13,-0.6977006530548711,0.48571163629019287,totalad,PWY_7663,0.48571163629019287
totalas,8.480761548040634e-11,3.704885852261544e-11,2.2890749907622094,0.022520520992653895,totalas,PWY_7663,0.022520520992653895
totalem,-4.2744095866812084e-13,5.680941146565126e-13,-0.7524122282565187,0.45218227123120724,totalem,PWY_7663,0.45218227123120724
p80mgkgday,-5.6348954460253235e-8,8.992187512926028e-8,-0.6266434544347871,0.5311998321127651,p80mgkgday,PWY_7663,0.5311998321127651
cmcmgkgday,-1.3472791727664115e-8,3.007000272054258e-8,-0.4480475726216035,0.65432709213718665,cmcmgkgday,PWY_7663,0.65432709213718665
crnmgkgday,-6.330806943353661e-8,6.463860464075215e-8,-0.9794157807921384,0.3278827690077699,crnmgkgday,PWY_7663,0.3278827690077699
alsiomgkgday,1.508071839917709e-5,1.758941020109625e-5,0.8573748765173033,0.39167845316939387,alsiomgkgday,PWY_7663,0.39167845316939387
so32mgkgday,1.0199658655624443e-5,5.1835906815810944e-6,1.967682111141027,0.049697224943140786,so32mgkgday,PWY_7663,0.049697224943140786
tio2mgkgday,4.052978199823471e-6,1.640687670263784e-6,2.4702923495316127,0.013857244624474426,tio2mgkgday,PWY_7663,0.013857244624474426
aspmgkgday,4.294913635150008e-6,1.8702370480665372e-6,2.2964541524776854,0.022092753933778488,aspmgkgday,PWY_7663,0.022092753933778488
sucmgkgday,7.2467685116804195e-6,2.9485930231412417e-6,2.4577038793777573,0.014345935904909452,sucmgkgday,PWY_7663,0.014345935904909452
sacmgkgday,1.1527204387316611e-5,3.9431156216806725e-6,2.923374684712739,0.0036311536776899287,sacmgkgday,PWY_7663,0.0036311536776899287
totaladmgkgday,-9.069979258445589e-9,1.6751606940486857e-8,-0.5414393550820734,0.5884635411756812,totaladmgkgday,PWY_7663,0.5884635411756812
totalasmgkgday,2.538109278095766e-6,9.508439260788408e-7,2.669322702162704,0.007865763205524507,totalasmgkgday,PWY_7663,0.007865763205524507
totalemmgkgday,-1.0447383222944738e-8,1.6801724676368327e-8,-0.6218042149946078,0.5343746965725337,totalemmgkgday,PWY_7663,0.5343746965725337
p80,-1.1083814131021204e-12,2.2985747672256335e-12,-0.48220376770251006,0.6298871207169767,p80,PWY_7664,0.6298871207169767
cmc,-2.083253187134102e-13,7.684662519584536e-13,-0.27109234554216066,0.7864397921850724,cmc,PWY_7664,0.7864397921850724
crn,-1.5825046904108032e-12,1.652575184104929e-12,-0.9575992097859817,0.3387603700401336,crn,PWY_7664,0.3387603700401336
alsio,7.228783213045796e-11,5.646758304787206e-10,0.128016515368072,0.8981910109039069,alsio,PWY_7664,0.8981910109039069
so32,2.1428766541926767e-10,1.498508632142707e-10,1.4300062129963123,0.15338390894312526,so32,PWY_7664,0.15338390894312526
tio2,2.339199445674955e-10,7.364973675936248e-11,3.176113790220156,0.0015914351336234506,tio2,PWY_7664,0.0015914351336234506
asp,9.604823768876923e-11,5.5453438520767007e-11,1.7320519746092877,0.08392460798589266,asp,PWY_7664,0.08392460798589266
suc,1.6497910080814226e-10,8.710957498645923e-11,1.8939261365215876,0.058852521913817464,suc,PWY_7664,0.058852521913817464
sac,4.0558869844154384e-10,1.1498604210708032e-10,3.5272863645818933,4.6133817626718915e-4,sac,PWY_7664,4.6133817626718915e-4
totalad,-1.8415839544086592e-13,4.2770940893764427e-13,-0.4305689601224423,0.6669804582369203,totalad,PWY_7664,0.6669804582369203
totalas,6.519546184952152e-11,2.7950562168655402e-11,2.332527748677401,0.020096939401943733,totalas,PWY_7664,0.020096939401943733
totalem,-2.0987515173852225e-13,4.2882496200685184e-13,-0.48941915777554207,0.6247747731370473,totalem,PWY_7664,0.6247747731370473
p80mgkgday,-2.2200317698349633e-8,6.787952700802717e-8,-0.3270546905214043,0.7437733774685216,p80mgkgday,PWY_7664,0.7437733774685216
cmcmgkgday,-3.074255285919741e-9,2.269649672068965e-8,-0.13545065230782133,0.8923140666084576,cmcmgkgday,PWY_7664,0.8923140666084576
crnmgkgday,-4.34305249477757e-8,4.8787654732565274e-8,-0.8901949721880411,0.37382054366597117,crnmgkgday,PWY_7664,0.37382054366597117
alsiomgkgday,1.1697313343920892e-5,1.3273098782666357e-5,0.8812797625823956,0.3786207247848268,alsiomgkgday,PWY_7664,0.3786207247848268
so32mgkgday,6.749822112118497e-6,3.915501822169782e-6,1.7238715287784165,0.0853942694745754,so32mgkgday,PWY_7664,0.0853942694745754
tio2mgkgday,4.297016535096592e-6,1.2302104037836684e-6,3.492911880667382,5.2335095035946e-4,tio2mgkgday,PWY_7664,5.2335095035946e-4
aspmgkgday,3.081956183425337e-6,1.4121224032983649e-6,2.1824993189164466,0.029571251346664135,aspmgkgday,PWY_7664,0.029571251346664135
sucmgkgday,5.1883751925985575e-6,2.226569257073868e-6,2.3302105587396196,0.02022108461969567,sucmgkgday,PWY_7664,0.02022108461969567
sacmgkgday,1.1342844814427608e-5,2.9564679174921524e-6,3.83662029522352,1.4192202898000446e-4,sacmgkgday,PWY_7664,1.4192202898000446e-4
totaladmgkgday,-3.503093904638336e-9,1.2644383471878991e-8,-0.27704742682228745,0.7818665392740418,totaladmgkgday,PWY_7664,0.7818665392740418
totalasmgkgday,1.998122422207595e-6,7.170613172624216e-7,2.7865433179912364,0.005544784501740448,totalasmgkgday,PWY_7664,0.005544784501740448
totalemmgkgday,-4.6660328991237584e-9,1.2682687104243722e-8,-0.3679057017469483,0.7131105961519035,totalemmgkgday,PWY_7664,0.7131105961519035
p80,-1.2912842839089755e-12,2.220987207096207e-12,-0.5814010453474173,0.5612507018219504,p80,PWY0_1297,0.5612507018219504
cmc,-2.6768051406233104e-13,7.425659069320601e-13,-0.3604804793264257,0.7186508401434517,cmc,PWY0_1297,0.7186508401434517
crn,-1.076780372202256e-12,1.5977637504093088e-12,-0.6739296544476058,0.5006894645720992,crn,PWY0_1297,0.5006894645720992
alsio,-1.3782291434417203e-10,5.456493055914375e-10,-0.25258515484553523,0.8006999388079994,alsio,PWY0_1297,0.8006999388079994
so32,1.1094340118772757e-10,1.4503491617187576e-10,0.7649427056327075,0.444692037513166,so32,PWY0_1297,0.444692037513166
tio2,6.663515215236228e-11,7.187022018545242e-11,0.9271594268170923,0.35432267907948756,tio2,PWY0_1297,0.35432267907948756
asp,3.502839729994854e-11,5.3735082933335206e-11,0.6518720245282854,0.5148044190660742,asp,PWY0_1297,0.5148044190660742
suc,3.562044424263277e-11,8.448531117385816e-11,0.42161700948619596,0.6734985894893791,suc,PWY0_1297,0.6734985894893791
sac,1.3169573356113666e-10,1.1242267625857957e-10,1.1714338952243744,0.2420217399493815,sac,PWY0_1297,0.2420217399493815
totalad,-1.9193990359799896e-13,4.133054972430121e-13,-0.46440200984102487,0.6425761722120849,totalad,PWY0_1297,0.6425761722120849
totalas,2.0294898655927066e-11,2.715079525551472e-11,0.7474881845976455,0.4551451391494117,totalas,PWY0_1297,0.4551451391494117
totalem,-2.0072723708759525e-13,4.143990859081848e-13,-0.4843814668357373,0.6283422575446306,totalem,PWY0_1297,0.6283422575446306
p80mgkgday,-3.608105798983098e-8,6.557553414171798e-8,-0.5502213357782908,0.5824312039373846,p80mgkgday,PWY0_1297,0.5824312039373846
cmcmgkgday,-6.242941708647971e-9,2.1929252724313224e-8,-0.28468556531004574,0.7760115184470174,cmcmgkgday,PWY0_1297,0.7760115184470174
crnmgkgday,-3.172137756297099e-8,4.7158759965562805e-8,-0.672650798836424,0.501502875852516,crnmgkgday,PWY0_1297,0.501502875852516
alsiomgkgday,3.014836748472758e-6,1.2835194143669594e-5,0.23488828565633316,0.81439861748213,alsiomgkgday,PWY0_1297,0.81439861748213
so32mgkgday,3.3542940031366164e-6,3.7922570245211998e-6,0.8845112505421809,0.37687642627882123,so32mgkgday,PWY0_1297,0.37687642627882123
tio2mgkgday,1.4868450015974146e-6,1.202192548558431e-6,1.2367777552608483,0.21679253111868516,tio2mgkgday,PWY0_1297,0.21679253111868516
aspmgkgday,9.75116274555341e-7,1.3706898600503471e-6,0.7114054776180542,0.4771889545948216,aspmgkgday,PWY0_1297,0.4771889545948216
sucmgkgday,9.769163547840803e-7,2.163470759932435e-6,0.45155052375867993,0.6518028954146888,sucmgkgday,PWY0_1297,0.6518028954146888
sacmgkgday,3.270386575611242e-6,2.897527432711331e-6,1.1286818335835433,0.259612792213819,sacmgkgday,PWY0_1297,0.259612792213819
totaladmgkgday,-4.960075496048157e-9,1.221661364964775e-8,-0.4060106702474932,0.684921127929089,totaladmgkgday,PWY0_1297,0.684921127929089
totalasmgkgday,5.444587546991002e-7,6.981612714928471e-7,0.779846687191497,0.4358770171254126,totalasmgkgday,PWY0_1297,0.4358770171254126
totalemmgkgday,-5.350147764862597e-9,1.2254052938442907e-8,-0.43660230551790213,0.6626020103634426,totalemmgkgday,PWY0_1297,0.6626020103634426
p80,-1.0170504290920888e-12,1.878748107430064e-12,-0.541344752428419,0.5885281272655636,p80,PWY0_1298,0.5885281272655636
cmc,-2.28757401203398e-13,6.281094888472198e-13,-0.3641998811755581,0.715873595914782,cmc,PWY0_1298,0.715873595914782
crn,-1.1282751672871769e-12,1.351142803387416e-12,-0.8350524936805397,0.4041151418196559,crn,PWY0_1298,0.4041151418196559
alsio,3.3354773236388757e-11,4.615751758428542e-10,0.07226292699879634,0.9424236053277575,alsio,PWY0_1298,0.9424236053277575
so32,9.628128993836128e-11,1.226760682659362e-10,0.7848416671591029,0.43294435794522046,so32,PWY0_1298,0.43294435794522046
tio2,1.0229762067256686e-10,6.066409257683768e-11,1.686296066210762,0.09240668012771877,tio2,PWY0_1298,0.09240668012771877
asp,2.764146215789794e-11,4.545536474996166e-11,0.6081012067540665,0.5434159718306718,asp,PWY0_1298,0.5434159718306718
suc,6.601522363452955e-11,7.141154818289039e-11,0.9244334468909644,0.3557381010251509,suc,PWY0_1298,0.3557381010251509
sac,2.493030599711759e-10,9.453281711077269e-11,2.6372117915310285,0.00863778230812934,sac,PWY0_1298,0.00863778230812934
totalad,-1.7079605510821258e-13,3.4959248224696014e-13,-0.4885575742660231,0.6253842890905839,totalad,PWY0_1298,0.6253842890905839
totalas,2.8397689215722646e-11,2.294206720063853e-11,1.2377999317747737,0.21641219789593838,totalas,PWY0_1298,0.21641219789593838
totalem,-1.8251997656990532e-13,3.5051242286937083e-13,-0.5207232744441899,0.602806356067785,totalem,PWY0_1298,0.602806356067785
p80mgkgday,-2.653024111264228e-8,5.547696078086781e-8,-0.47822088195198487,0.6327172679919753,p80mgkgday,PWY0_1298,0.6327172679919753
cmcmgkgday,-5.241266265779285e-9,1.8550718663584988e-8,-0.2825371006282294,0.7776571511882326,cmcmgkgday,PWY0_1298,0.7776571511882326
crnmgkgday,-3.354903355791352e-8,3.9882278615159936e-8,-0.8412015241566705,0.40066648968909624,crnmgkgday,PWY0_1298,0.40066648968909624
alsiomgkgday,5.556437232038703e-6,1.0855315090903351e-5,0.5118632840694733,0.6089891723959997,alsiomgkgday,PWY0_1298,0.6089891723959997
so32mgkgday,2.89026125496425e-6,3.2078970470687628e-6,0.9009831713911285,0.36806266521938513,so32mgkgday,PWY0_1298,0.36806266521938513
tio2mgkgday,1.7719181375530208e-6,1.0153304321793358e-6,1.7451640189191635,0.08161547198339218,tio2mgkgday,PWY0_1298,0.08161547198339218
aspmgkgday,8.643078558910286e-7,1.159451151550466e-6,0.7454456832745738,0.45637815668796555,aspmgkgday,PWY0_1298,0.45637815668796555
sucmgkgday,1.925769042880894e-6,1.8283781779200513e-6,1.0532662586640766,0.29276479643845515,sucmgkgday,PWY0_1298,0.29276479643845515
sacmgkgday,6.506241091079105e-6,2.43588901217274e-6,2.6709924214797183,0.007827341713161422,sacmgkgday,PWY0_1298,0.007827341713161422
totaladmgkgday,-4.334652322412773e-9,1.0334322579267082e-8,-0.4194423281414726,0.6750861852799013,totaladmgkgday,PWY0_1298,0.6750861852799013
totalasmgkgday,8.021990673270216e-7,5.898139156873961e-7,1.3600884041403163,0.17445954640635156,totalasmgkgday,PWY0_1298,0.17445954640635156
totalemmgkgday,-4.827193568806945e-9,1.0365824914411113e-8,-0.46568349443139134,0.6416596366008605,totalemmgkgday,PWY0_1298,0.6416596366008605
p80,-1.8415465499162362e-12,3.2679676094841856e-12,-0.5635143214307761,0.5733551856128213,p80,PWY0_1477,0.5733551856128213
cmc,-4.174464420715062e-13,1.092571133354846e-12,-0.3820771291931321,0.7025779601619009,cmc,PWY0_1477,0.7025779601619009
crn,-2.0771312587372943e-12,2.3500812480094746e-12,-0.8838550839451318,0.3772292347415904,crn,PWY0_1477,0.3772292347415904
alsio,1.623073807493098e-11,8.029070127263245e-10,0.0202149661388788,0.9838805229986766,alsio,PWY0_1477,0.9838805229986766
so32,2.3569254097471017e-10,2.1325509353372001e-10,1.105214122060078,0.2696358879236027,so32,PWY0_1477,0.2696358879236027
tio2,1.6177490169427446e-10,1.0557997178512382e-10,1.532249904589087,0.12613789939941333,tio2,PWY0_1477,0.12613789939941333
asp,8.813461483354141e-11,7.899499198601343e-11,1.115698762893048,0.2651248686706081,asp,PWY0_1477,0.2651248686706081
suc,1.753924179500041e-10,1.240677002941604e-10,1.4136831547143576,0.15812119331354585,suc,PWY0_1477,0.15812119331354585
sac,4.678486051774814e-10,1.642375644018512e-10,2.8486090066019516,0.004584950282808612,sac,PWY0_1477,0.004584950282808612
totalad,-3.0903838417788544e-13,6.080979688714456e-13,-0.5082049274912435,0.6115496008469745,totalad,PWY0_1477,0.6115496008469745
totalas,6.787589654541693e-11,3.9849189515294806e-11,1.7033193741459909,0.08917363157953616,totalas,PWY0_1477,0.08917363157953616
totalem,-3.337928851074943e-13,6.096922904884283e-13,-0.5474776216049752,0.5843121858382874,totalem,PWY0_1477,0.5843121858382874
p80mgkgday,-4.506513951763291e-8,9.650413527533809e-8,-0.46697625328755665,0.6407351243650623,p80mgkgday,PWY0_1477,0.6407351243650623
cmcmgkgday,-8.935530146983672e-9,3.2269372447380147e-08,-0.27690436687463754,0.7819763215341113,cmcmgkgday,PWY0_1477,0.7819763215341113
crnmgkgday,-5.9003044749575053e-8,6.937467444383618e-8,-0.8504983298673681,0.3954848671652964,crnmgkgday,PWY0_1477,0.3954848671652964
alsiomgkgday,7.765148954460348e-6,1.8884871366740025e-5,0.4111835767193153,0.681126956734316,alsiomgkgday,PWY0_1477,0.681126956734316
so32mgkgday,7.0777721588436984e-6,5.5754127839681116e-6,1.2694615507564864,0.20491010416489944,so32mgkgday,PWY0_1477,0.20491010416489944
tio2mgkgday,2.8616731301854394e-6,1.7669794849079133e-6,1.6195282144628727,0.10601017504280037,tio2mgkgday,PWY0_1477,0.10601017504280037
aspmgkgday,2.709244599053979e-6,2.0141792051875208e-06,1.3450861731053108,0.17925162623820282,aspmgkgday,PWY0_1477,0.17925162623820282
sucmgkgday,5.470789933738134e-6,3.174174809626857e-6,1.7235313937801864,0.0854557659253613,sucmgkgday,PWY0_1477,0.0854557659253613
sacmgkgday,1.3066374942020887e-5,4.226455774895943e-6,3.0915678852318256,0.0021103784769919806,sacmgkgday,PWY0_1477,0.0021103784769919806
totaladmgkgday,-7.29818414801353e-9,1.7976929038071186e-8,-0.40597502123736373,0.6849473032285862,totaladmgkgday,PWY0_1477,0.6849473032285862
totalasmgkgday,2.030762288063795e-6,1.023711537199494e-6,1.9837251161779705,0.047872860672266336,totalasmgkgday,PWY0_1477,0.047872860672266336
totalemmgkgday,-8.34580824499326e-9,1.803156448412985e-8,-0.4628443778319219,0.6436919770347808,totalemmgkgday,PWY0_1477,0.6436919770347808
p80,-1.198859421389701e-12,1.7866496482384327e-12,-0.6710097990234011,0.5025460238529689,p80,PWY0_301,0.5025460238529689
cmc,-3.1367517042766387e-13,5.973277813974719e-13,-0.5251307241960326,0.5997415326236414,cmc,PWY0_301,0.5997415326236414
crn,-1.1713850605315855e-12,1.2849405722269716e-12,-0.9116258649234031,0.3624360317846471,crn,PWY0_301,0.3624360317846471
alsio,-7.98385313163764e-11,4.3900894901755784e-10,-0.18186082879413767,0.8557708559640177,alsio,PWY0_301,0.8557708559640177
so32,7.904430792883077e-11,1.1670158266232912e-10,0.6773199311061787,0.49853837790810307,so32,PWY0_301,0.49853837790810307
tio2,3.389177438020098e-11,5.7854119229734997e-11,0.585814369511338,0.5582832621233487,tio2,PWY0_301,0.5582832621233487
asp,2.971321044123365e-11,4.322961250137738e-11,0.6873346468300389,0.4922130672605495,asp,PWY0_301,0.4922130672605495
suc,7.631615054355052e-11,6.789262475591036e-11,1.1240712937218833,0.26156024466306366,suc,PWY0_301,0.26156024466306366
sac,2.0892822525102197e-10,9.006344959782076e-11,2.3197892839325283,0.0207825921395981,sac,PWY0_301,0.0207825921395981
totalad,-2.0892464791093627e-13,3.324553811927882e-13,-0.6284291358478044,0.5300300756107513,totalad,PWY0_301,0.5300300756107513
totalas,2.764068443404896e-11,2.18193984691984e-11,1.2667940627725482,0.20586035728729862,totalas,PWY0_301,0.20586035728729862
totalem,-2.1819883107919432e-13,3.3332983130066664e-13,-0.6546033705647453,0.5130454133959572,totalem,PWY0_301,0.5130454133959572
p80mgkgday,-3.121760915021849e-8,5.275613661142849e-8,-0.5917341783411763,0.5543155587381368,p80mgkgday,PWY0_301,0.5543155587381368
cmcmgkgday,-7.731863961664095e-9,1.764108622845638e-8,-0.43828729487144763,0.661381136721955,cmcmgkgday,PWY0_301,0.661381136721955
crnmgkgday,-3.2461456874631135e-8,3.793021496526175e-8,-0.8558205352740774,0.39253687986175767,crnmgkgday,PWY0_301,0.39253687986175767
alsiomgkgday,3.8753247429055465e-7,1.0327155488847371e-5,0.03752557756190109,0.97008201634142055,alsiomgkgday,PWY0_301,0.97008201634142055
so32mgkgday,2.742530650077528e-6,3.0509777999991276e-6,0.8989021978718797,0.36916898920232166,so32mgkgday,PWY0_301,0.36916898920232166
tio2mgkgday,4.538021196555932e-7,9.68582450080392e-7,0.46852193080509336,0.6396304718770864,tio2mgkgday,PWY0_301,0.6396304718770864
aspmgkgday,1.0742693270299511e-6,1.102264866765749e-6,0.9746018034504339,0.3302634526203738,aspmgkgday,PWY0_301,0.3302634526203738
sucmgkgday,2.4895103470002787e-6,1.7371781416162773e-6,1.4330771769232766,0.15250631581914784,sucmgkgday,PWY0_301,0.15250631581914784
sacmgkgday,5.987517529192828e-6,2.317854403405948e-6,2.583215546409874,0.010092031644682439,sacmgkgday,PWY0_301,0.010092031644682439
totaladmgkgday,-5.313940110765759e-9,9.82753644151308e-9,-0.5407194511453379,0.5889593242140405,totaladmgkgday,PWY0_301,0.5889593242140405
totalasmgkgday,8.853679853896955e-7,5.605739307783003e-7,1.5793955743900747,0.11492386475519892,totalasmgkgday,PWY0_301,0.11492386475519892
totalemmgkgday,-5.695334097775227e-9,9.85748866633547e-9,-0.5777672478818555,0.5637003319118699,totalemmgkgday,PWY0_301,0.5637003319118699
p80,-1.7191492753932644e-12,1.7508423037219763e-12,-0.9818984106899072,0.3266583064149924,p80,PWY0_781,0.3266583064149924
