term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
totalasmgkgday,-0.4487140315298958,0.38226788446256366,-1.1738208982968836,0.24106633253535378,totalasmgkgday,OprN,0.24106633253535378
totalemmgkgday,-0.002878178235172079,0.006715106920502826,-0.4286124211044672,0.6684033551689343,totalemmgkgday,OprN,0.6684033551689343
p80,-6.233102355837253e-7,8.629181267250151e-7,-0.7223283603385872,0.470454167223735,p80,mtrA,0.470454167223735
cmc,-2.1118380847726295e-7,2.88439805442469e-7,-0.7321590310786172,0.4644387808019015,cmc,mtrA,0.4644387808019015
crn,-3.9015012987700735e-7,6.209391506052785e-7,-0.6283226456194575,0.5300997588104615,crn,mtrA,0.5300997588104615
alsio,1.6343425961858141e-4,2.1192187399374747e-4,0.7712005209212305,0.44097810345976285,alsio,mtrA,0.44097810345976285
so32,-6.0098200762411943e-5,5.632804761480914e-5,-1.0669320757109215,0.2865537578391658,so32,mtrA,0.2865537578391658
tio2,3.10264601643615e-5,2.7917959388850665e-5,1.111344125557839,0.2669920792109858,tio2,mtrA,0.2669920792109858
asp,-8.269944670016228e-6,2.0887739101351643e-5,-0.3959233993630781,0.6923423575930656,asp,mtrA,0.6923423575930656
suc,-3.939778433588948e-6,3.2837194330881144e-5,-0.11997914297701905,0.9045512680421668,suc,mtrA,0.9045512680421668
sac,3.13457859597253e-5,4.372815451856827e-5,0.716833040516607,0.47383546858329684,sac,mtrA,0.47383546858329684
totalad,-1.12637971718466e-7,1.6056527402164418e-7,-0.7015089184432396,0.48333490108768284,totalad,mtrA,0.48333490108768284
totalas,-6.940549227564718e-7,1.0557208098838961e-5,-0.06574227923316214,0.9476111448551336,totalas,mtrA,0.9476111448551336
totalem,-1.1371201893090044e-7,1.6099222249458595e-7,-0.7063199524108966,0.4803414162690888,totalem,mtrA,0.4803414162690888
p80mgkgday,-0.01650353846892924,0.025481427631680875,-0.6476693028145138,0.5175178108997596,p80mgkgday,mtrA,0.5175178108997596
cmcmgkgday,-0.00573473801240631,0.008518964433598826,-0.6731731370762017,0.5011708520818923,cmcmgkgday,mtrA,0.5011708520818923
crnmgkgday,-0.009092284088003997,0.01833136384721211,-0.49599605156420373,0.6201310426622099,crnmgkgday,mtrA,0.6201310426622099
alsiomgkgday,5.878093648940482,4.980998880209664,1.1801033869521882,0.23856114810296764,alsiomgkgday,mtrA,0.23856114810296764
so32mgkgday,-1.101022264270269,1.4741392352110216,-0.7468916354516937,0.4555056408886279,so32mgkgday,mtrA,0.4555056408886279
tio2mgkgday,0.5411077450722158,0.4673023977413523,1.1579391582144505,0.24748198604003047,tio2mgkgday,mtrA,0.24748198604003047
aspmgkgday,0.05994803717961706,0.5329730890496669,0.11247854424790779,0.9104924159264904,aspmgkgday,mtrA,0.9104924159264904
sucmgkgday,0.32104421601568744,0.840841955258451,0.3818127937217495,0.7027742723604162,sucmgkgday,mtrA,0.7027742723604162
sacmgkgday,1.297984313280452,1.1259998285151571,1.1527393525379919,0.24960834963827472,sacmgkgday,mtrA,0.24960834963827472
totaladmgkgday,-0.0028748746753251052,0.004746713824745516,-0.605655782393672,0.545038212989237,totaladmgkgday,mtrA,0.545038212989237
totalasmgkgday,0.1242681197580272,0.27144234048980875,0.45780669122506634,0.6473047126660658,totalasmgkgday,mtrA,0.6473047126660658
totalemmgkgday,-0.002980868469244577,0.004761264008386723,-0.6260666209632421,0.5315777689992232,totalemmgkgday,mtrA,0.5315777689992232
p80,-4.639146855999303e-7,6.961304338644791e-7,-0.6664191982306638,0.5054722764608992,p80,RanB,0.5054722764608992
cmc,-1.5028036780018308e-7,2.3269948683082058e-7,-0.6458130606426363,0.5187176259042596,cmc,RanB,0.5187176259042596
crn,-2.6144582164240846e-7,5.009459643388434e-7,-0.521904237690524,0.6019844520776446,crn,RanB,0.6019844520776446
alsio,1.499875908177275e-4,1.7091466539888918e-4,0.8775583444971148,0.3806346765750622,alsio,RanB,0.3806346765750622
so32,-2.6251105195662504e-5,4.547612411285813e-5,-0.5772502760023066,0.5640485720529004,so32,RanB,0.5640485720529004
tio2,2.1969567701158275e-5,2.252684434918976e-5,0.975261663844562,0.32993538293774693,tio2,RanB,0.32993538293774693
asp,1.1877334448870604e-6,1.6851825913897415e-5,0.07048099422315755,0.9438409984709772,asp,RanB,0.9438409984709772
suc,-3.3666463793323786e-6,2.6488062237316698e-5,-0.12710051604263475,0.8989155502319183,suc,RanB,0.8989155502319183
sac,7.259612237514965e-6,3.529110342348016e-5,0.20570658135571193,0.8371097572880178,sac,RanB,0.8371097572880178
totalad,-7.942482183650908e-8,1.2953602083202754e-7,-0.6131485383475006,0.5400766213381981,totalad,RanB,0.5400766213381981
totalas,3.780181318278798e-7,8.515989923791902e-6,0.0443892178373504,0.9646131297521885,totalas,RanB,0.9646131297521885
totalem,-8.053874443082633e-8,1.2988021114075728e-7,-0.620100196353567,0.5354942808918688,totalem,RanB,0.5354942808918688
p80mgkgday,-0.014480311203802094,0.020553142336133996,-0.7045302838361899,0.48145453790150505,p80mgkgday,RanB,0.48145453790150505
cmcmgkgday,-0.004169424114014239,0.0068725307636857014,-0.6066795853494585,0.5443590167007806,cmcmgkgday,RanB,0.5443590167007806
crnmgkgday,-0.00649297692770052,0.01478801342712428,-0.43907026185079434,0.6608141382781402,crnmgkgday,RanB,0.6608141382781402
alsiomgkgday,4.606614747600492,4.01830720038895,1.1464068120910709,0.2522151779673517,alsiomgkgday,RanB,0.2522151779673517
so32mgkgday,-0.2905109784463846,1.1897638850759478,-0.24417532091070326,0.8072025074367766,so32mgkgday,RanB,0.8072025074367766
tio2mgkgday,0.31853340448575285,0.3772073447513852,0.844451755560847,0.3988503218548408,tio2mgkgday,RanB,0.3988503218548408
aspmgkgday,0.09465275794764065,0.42991129562155744,0.22016811121650925,0.8258366490949707,aspmgkgday,RanB,0.8258366490949707
sucmgkgday,-0.06374051644237083,0.6783728318747242,-0.0939608920749672,0.9251806082194023,sucmgkgday,RanB,0.9251806082194023
sacmgkgday,0.15873248274198248,0.9095628588196388,0.17451513240984068,0.8615364313783135,sacmgkgday,RanB,0.8615364313783135
totaladmgkgday,-0.0021898485212097827,0.0038291451554000374,-0.5718896600515541,0.5676724835003886,totaladmgkgday,RanB,0.5676724835003886
totalasmgkgday,0.027120743342338747,0.21900718028589827,0.12383495055702991,0.9014993530231059,totalasmgkgday,RanB,0.9014993530231059
totalemmgkgday,-0.002245931702453001,0.003840925027819048,-0.584737188616328,0.5590074385483133,totalemmgkgday,RanB,0.5590074385483133
p80,-1.3145110450834478e-6,2.992413875019412e-6,-0.4392811622940762,0.6606610087244702,p80,smeS,0.6606610087244702
cmc,-3.9492641272696863e-7,1.0003020182023787e-6,-0.39480717377405916,0.6931654516060963,cmc,smeS,0.6931654516060963
crn,-1.6064380834778398e-6,2.15215190483089e-6,-0.7464334092179562,0.45578123591092257,crn,smeS,0.45578123591092257
alsio,6.944141609937981e-5,7.351015052774564e-4,0.09446507128722294,0.9247802444528397,alsio,smeS,0.9247802444528397
so32,-3.5243417696168257e-5,1.9549585635376094e-4,-0.18027705729165572,0.8570132680701066,so32,smeS,0.8570132680701066
tio2,3.847250993196016e-5,9.689094929449821e-5,0.3970702135967695,0.6914970872627446,tio2,smeS,0.6914970872627446
asp,-3.78374734734032e-5,7.239968040242153e-5,-0.5226193439403313,0.6014870127427544,asp,smeS,0.6014870127427544
suc,-1.721094187590941e-5,1.138312250064631e-4,-0.15119701887537632,0.8798855908975177,suc,smeS,0.8798855908975177
sac,1.617032812802722e-4,1.5148515270500202e-4,1.0674530037618186,0.28631882242404016,sac,smeS,0.28631882242404016
totalad,-2.7476070783078593e-7,5.567579383759159e-7,-0.49350119485008764,0.6218904938082054,totalad,smeS,0.6218904938082054
totalas,-2.0265606434962794e-6,3.659729348306418e-5,-0.05537460425684467,0.9558637097871342,totalas,smeS,0.9558637097871342
totalem,-2.7678598346482587e-7,5.582410511614154e-7,-0.4958180393379798,0.6202560454789043,totalem,smeS,0.6202560454789043
p80mgkgday,-0.027432173490296054,0.08836540166305296,-0.31044020594053273,0.7563650195828345,p80mgkgday,smeS,0.7563650195828345
cmcmgkgday,-0.00865992876752674,0.029543766149479518,-0.2931220320290582,0.7695593612867092,cmcmgkgday,smeS,0.7695593612867092
crnmgkgday,-0.04153222055280085,0.06353578274272458,-0.6536823622835852,0.5136388880225436,crnmgkgday,smeS,0.5136388880225436
alsiomgkgday,5.40867089867885,17.29126861625539,0.3127978067262341,0.7545742165903466,alsiomgkgday,smeS,0.7545742165903466
so32mgkgday,0.3589342979560496,5.113332372982719,0.07019576897690993,0.9440679547892685,so32mgkgday,smeS,0.9440679547892685
tio2mgkgday,0.8814203399930478,1.6217814767520875,0.5434889673041848,0.5870530757005864,tio2mgkgday,smeS,0.5870530757005864
aspmgkgday,-0.002833034673908841,1.8476478393892095,-0.001533319615087136,0.9987772445929117,aspmgkgday,smeS,0.9987772445929117
sucmgkgday,1.3038387609463895,2.9147216915154353,0.4473287328741468,0.6548455738728535,sucmgkgday,smeS,0.6548455738728535
sacmgkgday,6.399635549503866,3.8977331020137806,1.6418865484138632,0.10128815507020247,sacmgkgday,smeS,0.10128815507020247
totaladmgkgday,-0.006171143540759106,0.01645911345850209,-0.37493778485203594,0.7078773146344577,totaladmgkgday,smeS,0.7078773146344577
totalasmgkgday,0.5061776233779832,0.9409107703668991,0.5379655960156606,0.5908576302330022,totalasmgkgday,smeS,0.5908576302330022
totalemmgkgday,-0.006465158063754859,0.016509784727923374,-0.39159553987522266,0.6955360870756899,totalemmgkgday,smeS,0.6955360870756899
p80,-3.2488512826878696e-7,1.4261838845507232e-6,-0.22780030807256832,0.8199011881977019,p80,vanH_gene_in_vanP_cluster,0.8199011881977019
cmc,-9.531872725304623e-8,4.767309062657639e-7,-0.19994241195662854,0.8416126545598728,cmc,vanH_gene_in_vanP_cluster,0.8416126545598728
crn,-4.558222682258298e-7,1.0259551074407569e-6,-0.4442906565014113,0.6570382656419214,crn,vanH_gene_in_vanP_cluster,0.6570382656419214
alsio,2.4611805500084294e-4,3.501144953938353e-4,0.7029644823016845,0.48242816076703177,alsio,vanH_gene_in_vanP_cluster,0.48242816076703177
so32,-6.381931266463778e-6,9.316199297997914e-5,-0.06850359317490427,0.9454140805248041,so32,vanH_gene_in_vanP_cluster,0.9454140805248041
tio2,5.8066626836280205e-5,4.6100788640186076e-5,1.2595582103700391,0.2084579112359005,tio2,vanH_gene_in_vanP_cluster,0.2084579112359005
asp,-9.65215995169558e-6,3.450766089619506e-5,-0.2797106410872336,0.7798233573974901,asp,vanH_gene_in_vanP_cluster,0.7798233573974901
suc,-1.2155547106658081e-5,5.4242159772736064e-5,-0.22409777113572585,0.822779233270706,suc,vanH_gene_in_vanP_cluster,0.822779233270706
sac,5.771921509299041e-5,7.222553710361567e-5,0.7991524522716348,0.42460827652619104,sac,vanH_gene_in_vanP_cluster,0.42460827652619104
totalad,-6.934404061853755e-8,2.653604324121394e-7,-0.26132019754488944,0.7939607977110524,totalad,vanH_gene_in_vanP_cluster,0.7939607977110524
totalas,-3.6065711638709037e-7,1.7439678735750153e-5,-0.0206802614802627,0.9835095474501342,totalas,vanH_gene_in_vanP_cluster,0.9835095474501342
totalem,-7.164820699044579e-8,2.660667581788107e-7,-0.2692865786048119,0.7878280951495762,totalem,vanH_gene_in_vanP_cluster,0.7878280951495762
p80mgkgday,-0.005586345276665214,0.042111133169291055,-0.13265720621213242,0.8945217495098059,p80mgkgday,vanH_gene_in_vanP_cluster,0.8945217495098059
cmcmgkgday,-0.0016639907472730902,0.014079179653365772,-0.1181880470482736,0.9059695868175983,cmcmgkgday,vanH_gene_in_vanP_cluster,0.9059695868175983
crnmgkgday,-0.011484491558296327,0.030285055745258214,-0.37921315565332825,0.7047023144168848,crnmgkgday,vanH_gene_in_vanP_cluster,0.7047023144168848
alsiomgkgday,8.210997709571743,8.23165695639918,0.9974902687348534,0.3190442631310813,alsiomgkgday,vanH_gene_in_vanP_cluster,0.3190442631310813
so32mgkgday,0.290155980524599,2.4365631979054445,0.11908411847229217,0.9052600304054597,so32mgkgday,vanH_gene_in_vanP_cluster,0.9052600304054597
tio2mgkgday,0.9024693663796305,0.7719193153517164,1.1691239595014284,0.24295137009671317,tio2mgkgday,vanH_gene_in_vanP_cluster,0.24295137009671317
aspmgkgday,0.04079843964301701,0.8804327073458174,0.046339077708743216,0.9630598445804157,aspmgkgday,vanH_gene_in_vanP_cluster,0.9630598445804157
sucmgkgday,0.07922810767965548,1.389206384246593,0.057031200387567454,0.9545447864645142,sucmgkgday,vanH_gene_in_vanP_cluster,0.9545447864645142
sacmgkgday,1.989911982041921,1.8604164867166157,1.0696056481169156,0.28535056222395316,sacmgkgday,vanH_gene_in_vanP_cluster,0.28535056222395316
totaladmgkgday,-0.0013361507958214156,0.007843978314451956,-0.17034095993861376,0.8648159296623534,totaladmgkgday,vanH_gene_in_vanP_cluster,0.8648159296623534
totalasmgkgday,0.13420897878347718,0.4484556446758195,0.2992692373857719,0.7648680488928442,totalasmgkgday,vanH_gene_in_vanP_cluster,0.7648680488928442
totalemmgkgday,-0.0014897452336458154,0.0078681769837568,-0.1893380431987322,0.8499103177373679,totalemmgkgday,vanH_gene_in_vanP_cluster,0.8499103177373679
p80,-1.991627933942608e-8,5.179621614339946e-8,-0.384512244761031,0.700773855938517,p80,vanXY_gene_in_vanE_cluster,0.700773855938517
cmc,-4.3465040719619016e-9,1.7315287898463486e-8,-0.2510211841379547,0.8019081404239723,cmc,vanXY_gene_in_vanE_cluster,0.8019081404239723
crn,-1.0676956362775401e-8,3.726911525632895e-8,-0.28648268920100717,0.7746354993611929,crn,vanXY_gene_in_vanE_cluster,0.7746354993611929
alsio,-8.47703496430349e-6,1.2717459562835161e-5,-0.6665666930112625,0.5053781169873088,alsio,vanXY_gene_in_vanE_cluster,0.5053781169873088
so32,-2.0512515012499453e-6,3.3824947916933016e-6,-0.6064315328104537,0.5445229052119644,so32,vanXY_gene_in_vanE_cluster,0.5445229052119644
tio2,-1.96190907550327e-6,1.6748457369256973e-6,-1.1713968828582975,0.24203659525976456,tio2,vanXY_gene_in_vanE_cluster,0.24203659525976456
asp,-1.074294411601422e-6,1.2524984700457072e-6,-0.8577211368267922,0.391486433703378,asp,vanXY_gene_in_vanE_cluster,0.391486433703378
suc,-2.0747227470950357e-6,1.967937227103119e-6,-1.0542626657604872,0.2923078114907163,suc,vanXY_gene_in_vanE_cluster,0.2923078114907163
sac,-9.047316183451741e-7,2.624819349021342e-6,-0.34468338504228924,0.7304875818736917,sac,vanXY_gene_in_vanE_cluster,0.7304875818736917
totalad,-2.962039419094974e-9,9.638093215098425e-9,-0.3073262888197461,0.7587320287211643,totalad,vanXY_gene_in_vanE_cluster,0.7587320287211643
totalas,-5.414674458966535e-7,6.329447077256829e-7,-0.8554735339241111,0.39272773587182175,totalas,vanXY_gene_in_vanE_cluster,0.39272773587182175
totalem,-2.7650423935744574e-9,9.663921420589046e-9,-0.28612012383332475,0.7749129962410044,totalem,vanXY_gene_in_vanE_cluster,0.7749129962410044
p80mgkgday,-6.891075896419714e-4,0.0015288587532390572,-0.45073332522184956,0.6523914052181787,p80mgkgday,vanXY_gene_in_vanE_cluster,0.6523914052181787
cmcmgkgday,-1.3980142299754918e-4,5.112177193122416e-4,-0.27346748306304547,0.7846150445322264,cmcmgkgday,vanXY_gene_in_vanE_cluster,0.7846150445322264
crnmgkgday,-3.9525402584956006e-4,0.0010997452054268646,-0.3594050911966856,0.7194548685757707,crnmgkgday,vanXY_gene_in_vanE_cluster,0.7194548685757707
alsiomgkgday,-0.2221133830470033,0.29905454074413057,-0.7427186442122685,0.4580262679529392,alsiomgkgday,vanXY_gene_in_vanE_cluster,0.4580262679529392
so32mgkgday,-0.056463003123809356,0.08844052775786909,-0.6384290613732289,0.5235080430646017,so32mgkgday,vanXY_gene_in_vanE_cluster,0.5235080430646017
tio2mgkgday,-0.029043071531850033,0.028039186940658455,-1.0358029137334182,0.30083129559557364,tio2mgkgday,vanXY_gene_in_vanE_cluster,0.30083129559557364
aspmgkgday,-0.03465321919846655,0.031930513856858835,-1.0852697001311447,0.27836333327321355,aspmgkgday,vanXY_gene_in_vanE_cluster,0.27836333327321355
sucmgkgday,-0.0576413059161126,0.050375100018944095,-1.1442420142974599,0.25311068168655254,sucmgkgday,vanXY_gene_in_vanE_cluster,0.25311068168655254
sacmgkgday,-0.028469305268885022,0.06762650640670664,-0.42097850061439324,0.6739648671398024,sacmgkgday,vanXY_gene_in_vanE_cluster,0.6739648671398024
totaladmgkgday,-1.0268399928773457e-4,2.848040915901877e-4,-0.360542570559307,0.7186047961617361,totaladmgkgday,vanXY_gene_in_vanE_cluster,0.7186047961617361
totalasmgkgday,-0.01665067183420401,0.01626786229015223,-1.023531643999932,0.3065875777066549,totalasmgkgday,vanXY_gene_in_vanE_cluster,0.3065875777066549
totalemmgkgday,-9.439485357545014e-5,2.8569118706763067e-4,-0.3304086994923801,0.7412396636182987,totalemmgkgday,vanXY_gene_in_vanE_cluster,0.7412396636182987
p80,1.6343851214694197e-7,1.594073837397666e-7,1.0252882163460897,0.3057579953566569,p80,macB,0.3057579953566569
cmc,4.6260089343944436e-8,5.330144248763356e-8,0.8678956363081021,0.385897225886389,cmc,macB,0.385897225886389
crn,1.1272565865967838e-7,1.1470134594410484e-7,0.982775378369237,0.32622687167014786,crn,macB,0.32622687167014786
alsio,1.5003108684653939e-6,3.919548968152296e-5,0.03827764063304078,0.969482675123837,alsio,macB,0.969482675123837
so32,-1.043394455521787e-6,1.042397410596899e-5,-0.10009564921351034,0.920311344537504,so32,macB,0.920311344537504
tio2,6.111227514723586e-8,5.167039237788995e-6,0.011827329411453463,0.9905684273164241,tio2,macB,0.9905684273164241
asp,-1.660540652058337e-6,3.8606721494035145e-6,-0.43011698165432033,0.6673089561311376,asp,macB,0.6673089561311376
suc,-3.7686274831953467e-7,6.069536968330014e-6,-0.06209085640073555,0.95051704336816,suc,macB,0.95051704336816
sac,7.915884577506116e-6,8.078646195851815e-6,0.9798528596995282,0.3276660843136475,sac,macB,0.3276660843136475
totalad,2.7525075439667225e-8,2.9666412741143533e-8,0.9278194731476063,0.3539804978558593,totalad,macB,0.3539804978558593
totalas,-2.113994333624613e-9,1.9513524072985214e-6,-0.001083348310493672,0.9991360758881291,totalas,macB,0.9991360758881291
totalem,2.7678159597609894e-8,2.9745353646394578e-8,0.9305036318156114,0.3525911353093183,totalem,macB,0.3525911353093183
p80mgkgday,0.004703453828492844,0.004707102061542382,0.9992249513603402,0.3182043009504976,p80mgkgday,macB,0.3182043009504976
cmcmgkgday,0.001256482014451824,0.0015743471399782194,0.7980971810760917,0.4252206134640677,cmcmgkgday,macB,0.4252206134640677
crnmgkgday,0.0032176451971386083,0.003386010021082923,0.950276336190385,0.3424644367824462,crnmgkgday,macB,0.3424644367824462
alsiomgkgday,-0.012216133146783725,0.9220693387700842,-0.01324860575353085,0.9894351212847652,alsiomgkgday,macB,0.9894351212847652
so32mgkgday,-0.06507695181496605,0.2726283324444059,-0.23870208657875455,0.8114415340652589,so32mgkgday,macB,0.8114415340652589
tio2mgkgday,-0.01948882910698757,0.08649629318038678,-0.22531403821368273,0.8218337537290406,tio2mgkgday,macB,0.8218337537290406
aspmgkgday,-0.04865267492960954,0.09849104359348565,-0.4939807027572963,0.6215525629893064,aspmgkgday,macB,0.6215525629893064
sucmgkgday,6.678513716961093e-4,0.15544670679907877,0.004296336573790107,0.9965738684933629,sucmgkgday,macB,0.9965738684933629
sacmgkgday,0.2817948731618036,0.20801872841552013,1.3546610697423103,0.17618196872512187,sacmgkgday,macB,0.17618196872512187
totaladmgkgday,7.674786626652284e-4,8.770141374867396e-4,0.8751040945184679,0.38196807908823904,totaladmgkgday,macB,0.38196807908823904
totalasmgkgday,0.0037814342638721457,0.050184757237098955,0.07535025517821435,0.9399683733387534,totalasmgkgday,macB,0.9399683733387534
totalemmgkgday,7.737775613841562e-4,8.797187841138516e-4,0.879573763067466,0.37954359989587294,totalemmgkgday,macB,0.37954359989587294
p80,1.3108850611194873e-6,1.1635040858328789e-6,1.1266699249973906,0.26046066088481706,p80,cpxA,0.26046066088481706
cmc,4.6434326471532914e-7,3.8885489190982223e-7,1.1941299296371284,0.23303333242207627,cmc,cpxA,0.23303333242207627
crn,9.635745959958169e-7,8.370714949691836e-7,1.1511258020215949,0.2502695139684261,crn,cpxA,0.2502695139684261
alsio,-1.352188241181369e-4,2.8608401672382944e-4,-0.47265424215806534,0.636680689829228,alsio,cpxA,0.636680689829228
so32,-8.369054887436876e-6,7.610146749060665e-5,-0.10997231937044953,0.9124785691805949,so32,cpxA,0.9124785691805949
tio2,-2.178873846396916e-5,3.7709199324459296e-5,-0.5778096287988894,0.5636711417877219,tio2,cpxA,0.5636711417877219
asp,-1.1277933476501072e-5,2.8186111754264053e-05,-0.40012377637702806,0.6892483121520775,asp,cpxA,0.6892483121520775
suc,-2.6512385633674228e-5,4.429467364890025e-5,-0.5985456816732293,0.5497660820141741,suc,cpxA,0.5497660820141741
sac,-4.1696704372113345e-5,5.900831156916874e-5,-0.7066242578935178,0.4801524151110276,sac,cpxA,0.4801524151110276
totalad,2.509758289435426e-7,2.1647188082316297e-7,1.1593922868373194,0.24688876675679483,totalad,cpxA,0.24688876675679483
totalas,-8.048167210706344e-6,1.4241244053102266e-5,-0.5651309099609986,0.5722561042158074,totalas,cpxA,0.5722561042158074
totalem,2.5505924536806697e-7,2.1704052515839875e-7,1.175168762524518,0.24052601858471878,totalem,cpxA,0.24052601858471878
p80mgkgday,0.04160593385626291,0.034342947761069054,1.2114840620474383,0.22632390860961035,p80mgkgday,cpxA,0.22632390860961035
cmcmgkgday,0.015047027421645333,0.011478890574218022,1.3108433540991729,0.19055630761356057,cmcmgkgday,cpxA,0.19055630761356057
crnmgkgday,0.0310129469512816,0.024698877566623468,1.2556419565069863,0.20987503104126978,crnmgkgday,cpxA,0.20987503104126978
alsiomgkgday,-3.2222374535937095,6.7291293533244385,-0.47884908795843034,0.632270595825589,alsiomgkgday,cpxA,0.632270595825589
so32mgkgday,-0.16295234334218556,1.9901987465829858,-0.08187742235390404,0.934779343487667,so32mgkgday,cpxA,0.934779343487667
tio2mgkgday,-0.2793317086904728,0.6312944544548278,-0.44247451679533223,0.658351164275965,tio2mgkgday,cpxA,0.658351164275965
aspmgkgday,-0.26982276607373223,0.7190297222360857,-0.3752595445354049,0.7076381894312542,aspmgkgday,cpxA,0.7076381894312542
sucmgkgday,-0.6710767846936921,1.13428065320165,-0.59163204697135,0.5543839043846073,sucmgkgday,cpxA,0.5543839043846073
sacmgkgday,-1.0846055278527706,1.520620992526202,-0.7132648655934438,0.47603890775734947,sacmgkgday,cpxA,0.47603890775734947
totaladmgkgday,0.008098829329244198,0.006396160882053255,1.2662016291629556,0.20607349438214997,totaladmgkgday,cpxA,0.20607349438214997
totalasmgkgday,-0.20284222834975477,0.36621286332092345,-0.5538915987557705,0.5799187125799243,totalasmgkgday,cpxA,0.5799187125799243
totalemmgkgday,0.008245005665916095,0.006415608471126459,1.2851478862874606,0.19937897382405537,totalemmgkgday,cpxA,0.19937897382405537
p80,-3.330321117216087e-8,1.533300664289043e-7,-0.21719948310074474,0.8281477461203034,p80,mlaD,0.8281477461203034
cmc,-1.1562022840460832e-8,5.125282874188953e-8,-0.22558799434636972,0.8216205674069759,cmc,mlaD,0.8216205674069759
crn,-2.1153259882158713e-8,1.1031958876395672e-7,-0.19174527497033095,0.848025081919564,crn,mlaD,0.848025081919564
alsio,-3.14913553886804e-5,3.763257968377804e-5,-0.8368109668085049,0.40312683118293324,alsio,mlaD,0.40312683118293324
so32,-3.3444121768894285e-6,1.0014717629790872e-5,-0.3339497228499758,0.7385674038760843,so32,mlaD,0.7385674038760843
tio2,-2.780818826710818e-6,4.9630479612027055e-06,-0.5603046451392617,0.5755403419635494,tio2,mlaD,0.5755403419635494
asp,-3.547174409552085e-6,3.7066030345322764e-6,-0.9569879419255617,0.3390684846617874,asp,mlaD,0.3390684846617874
suc,-1.3888392508810216e-6,5.831544006158442e-6,-0.23815978228310175,0.8118616296227996,suc,mlaD,0.8118616296227996
sac,-8.477231578874158e-6,7.760380127752048e-6,-1.092373239367304,0.27523228519266874,sac,mlaD,0.27523228519266874
totalad,-6.644543979608913e-9,2.852937790972961e-8,-0.2329018179307327,0.8159396882551451,totalad,mlaD,0.8159396882551451
totalas,-1.5429801340353901e-6,1.8735839182959148e-6,-0.8235447150073644,0.4106186639534636,totalas,mlaD,0.4106186639534636
totalem,-6.183047575901183e-9,2.8605676101286672e-8,-0.21614757693572123,0.8289670947516359,totalem,mlaD,0.8289670947516359
p80mgkgday,-0.0014973109977044394,0.004527041562059304,-0.3307482330741687,0.7409833265828379,p80mgkgday,mlaD,0.7409833265828379
cmcmgkgday,-5.064565379906898e-4,0.001513533414483617,-0.3346186698913953,0.7380633147269446,cmcmgkgday,mlaD,0.7380633147269446
crnmgkgday,-9.198122223281112e-4,0.0032562558517534954,-0.2824754147720892,0.7777044147547159,crnmgkgday,mlaD,0.7777044147547159
alsiomgkgday,-0.7580252037145375,0.8852569477212642,-0.8562770455129064,0.3922846412125839,alsiomgkgday,mlaD,0.3922846412125839
so32mgkgday,-0.09538602713636427,0.26192854029969986,-0.3641681316103359,0.7158976407355331,so32mgkgday,mlaD,0.7158976407355331
tio2mgkgday,-0.04151557169681455,0.08309060640746023,-0.49964217968551383,0.6175628748453789,tio2mgkgday,mlaD,0.6175628748453789
aspmgkgday,-0.10341601335039446,0.09453673101393288,-1.0939241524561807,0.2745533735993268,aspmgkgday,mlaD,0.2745533735993268
sucmgkgday,-0.058483079883188405,0.14933346860384555,-0.3916274123273286,0.6955125498661806,sucmgkgday,mlaD,0.6955125498661806
sacmgkgday,-0.23418269865697466,0.19996999089146558,-1.1710892100009054,0.2421613887536566,sacmgkgday,mlaD,0.2421613887536566
totaladmgkgday,-2.9102566927992335e-4,8.432468578621699e-4,-0.3451251155773556,0.7301560350111966,totaladmgkgday,mlaD,0.7301560350111966
totalasmgkgday,-0.04650811111671825,0.04817121732807815,-0.965475105185052,0.3348076650804015,totalasmgkgday,mlaD,0.3348076650804015
totalemmgkgday,-2.72526561679236e-4,8.458683645386632e-4,-0.32218554695312673,0.7474566187112145,totalemmgkgday,mlaD,0.7474566187112145
p80,6.780919301670745e-8,4.514418461839371e-8,1.5020582072730366,0.1337579277382672,p80,mecC,0.1337579277382672
cmc,1.9439953968311117e-8,1.5099802971633508e-8,1.28743096879019,0.1985817831481688,cmc,mecC,0.1985817831481688
crn,4.978697639338102e-8,3.247722080539653e-8,1.5329814300215072,0.12595757001087923,crn,mecC,0.12595757001087923
alsio,7.593986148290282e-7,1.1114406980867419e-5,0.06832560802715552,0.9455556836346775,alsio,mecC,0.9455556836346775
so32,1.7221219891626994e-6,2.954825149724569e-6,0.5828168848918946,0.560297883200167,so32,mecC,0.560297883200167
tio2,-1.4153974849577764e-7,1.4651739065968755e-6,-0.0966026953240852,0.9230833581459041,tio2,mecC,0.9230833581459041
asp,3.5224466108450765e-8,1.0949647467264416e-6,0.03216949788909597,0.9743506248104679,asp,mecC,0.9743506248104679
suc,1.4757455098764662e-6,1.7197563403256779e-6,0.858113138048962,0.3912701848912352,suc,mecC,0.3912701848912352
sac,1.5107231217595756e-6,2.2921041976375197e-6,0.6590987980898441,0.5101571806651533,sac,mecC,0.5101571806651533
totalad,1.1768337551902602e-8,8.402459374095951e-9,1.400582499474304,0.1620030306565864,totalad,mecC,0.1620030306565864
totalas,2.4949029346406314e-7,5.532136008036514e-7,0.4509836582138066,0.6522106544576054,totalas,mecC,0.6522106544576054
